track_id,artist_id
67422,19599
67422,19600
67423,19600
67423,779
67423,19585
67424,19599
67424,19603
67424,19604
67425,884
67426,19599
67426,19603
67426,19604
67427,19605
67428,884
67428,19601
67428,11230
67428,19602
67429,19605
67430,19590
67431,19605
67432,884
67433,884
67434,884
67435,778
67436,19590
67436,13171
67437,778
67438,778
67438,19596
67439,778
67440,19597
67440,11274
67441,778
67442,19606
67442,19607
67442,19608
67442,19598
67442,789
67442,19609
67442,19610
67442,19611
67442,19612
67442,19613
67442,19614
67442,12244
67442,19615
67442,6761
67442,19616
67442,19617
67442,19618
67443,19606
67443,19607
67443,19608
67443,19598
67443,789
67443,19609
67443,19610
67443,19611
67443,19612
67443,19613
67443,19614
67443,12244
67443,19615
67443,6761
67443,19616
67443,19617
67443,19618
67444,778
67445,778
67445,6496
67446,19596
67447,778
67447,19596
67448,19605
67449,19596
67449,19577
67450,19596
67450,9
67451,6812
67451,6771
67452,18662
67453,6717
67453,19584
67454,6942
67455,18662
67455,19619
67456,18662
67456,19619
67457,6942
67457,19585
67458,18662
67458,19619
67459,789
67460,6942
67460,19585
67461,6942
67461,6723
67462,19620
67462,19621
67463,6942
67463,6767
67464,6942
67465,6942
67465,838
67465,19622
67465,19607
67466,6942
67466,6955
67466,6452
67467,6942
67467,6051
67468,6942
67469,6942
67469,19623
67470,6942
67470,6723
67471,6942
67471,885
67471,19624
67471,19625
67472,789
67473,6942
67474,6942
67474,6955
67474,6452
67475,789
67476,789
67477,789
67478,6942
67478,6790
67479,6942
67479,6955
67479,6758
67479,19626
67480,6942
67480,885
67480,19624
67480,19625
67481,789
67482,789
67483,6942
67483,6051
67484,789
67484,1083
67485,6942
67486,6942
67486,6051
67487,789
67488,789
67489,19627
67490,789
67490,18662
67491,789
67492,769
67493,19627
67494,789
67495,789
67496,789
67496,19628
67497,19629
67498,19629
67499,19627
67500,769
67501,6812
67501,11738
67502,18662
67503,19630
67503,6723
67503,19597
67504,19630
67504,6723
67504,19597
67505,19620
67505,11532
67506,19620
67506,884
67507,19630
67507,6717
67507,6723
67507,19631
67508,19620
67508,779
67509,19630
67509,11782
67509,13171
67509,19632
67510,19630
67510,6717
67510,6723
67510,19631
67511,19630
67511,6717
67511,6723
67511,19631
67512,19620
67513,19620
67514,19620
67515,19630
67515,11782
67515,13171
67515,19632
67516,19630
67516,11782
67516,13171
67516,19632
67517,18662
67518,19630
67518,11782
67518,13171
67518,19632
67519,19630
67519,11782
67519,13171
67519,19632
67520,18662
67521,766
67522,19630
67522,11782
67522,13171
67522,19632
67523,19620
67524,19630
67524,11782
67524,13171
67524,19632
67525,19630
67525,11237
67526,18662
67527,18662
67528,18662
67529,18662
67530,18662
67531,18662
67532,19630
67532,11237
67533,766
67534,766
67535,1098
67536,1098
67537,1098
67538,1098
67539,19630
67539,11237
67540,1098
67541,1098
67542,1098
67543,1098
67543,1099
67544,1098
67544,1104
67545,1098
67545,1104
67546,769
67547,769
67548,1098
67549,1098
67549,789
67550,766
67551,11749
67551,1148
67552,8772
67552,6675
67552,19633
67552,19634
67553,6959
67553,6767
67553,1167
67554,8772
67555,8772
67556,6717
67556,3319
67557,6955
67558,8772
67559,8772
67559,19633
67559,19634
67560,6812
67561,6730
67561,9589
67561,6869
67562,6959
67562,6827
67562,10864
67563,6730
67563,6731
67563,6732
67564,6730
67564,6731
67564,6732
67565,6730
67565,9589
67565,6869
67566,6730
67566,6731
67566,6732
67567,6730
67567,6731
67567,6732
67568,6730
67568,6731
67568,6732
67569,6730
67569,6731
67569,6732
67570,6730
67570,6731
67570,6732
67571,6730
67571,6731
67571,6732
67572,6730
67572,6731
67572,6732
67573,6730
67573,9589
67573,6869
67574,11204
67574,884
67575,10944
67576,19630
67576,19635
67576,6751
67577,11204
67577,779
67578,11204
67578,779
67579,19630
67579,11782
67579,13171
67579,19632
67580,11204
67580,884
67581,11204
67582,11204
67582,6694
67583,11204
67584,19607
67585,19599
67586,11204
67586,6912
67587,19607
67588,19607
67589,11204
67589,6917
67589,779
67590,766
67591,19607
67592,19607
67592,779
67593,19636
67594,19636
67595,11234
67595,6722
67596,19637
67596,19638
67597,19637
67598,19637
67599,19637
67600,19637
67601,8772
67601,6663
67601,19639
67602,11273
67602,12709
67603,6761
67603,6767
67604,6812
67605,6761
67606,11204
67606,19640
67607,19614
67607,11196
67608,19614
67609,6917
67609,11228
67610,6917
67610,11233
67611,19641
67611,6948
67611,19642
67612,19643
67613,6917
67613,11231
67613,11232
67614,19643
67615,6917
67615,11234
67615,11235
67616,6917
67616,11233
67617,777
67617,779
67617,780
67617,781
67618,6917
67618,11236
67618,11237
67618,11238
67619,777
67619,778
67620,19641
67620,15752
67621,19641
67622,6917
67622,11234
67622,11235
67623,19641
67623,15752
67624,19641
67624,15752
67625,6917
67625,11234
67625,11235
67626,19641
67627,6917
67627,11229
67627,11230
67628,19641
67628,15752
67629,19643
67630,19641
67630,15752
67631,19641
67631,6948
67631,19642
67632,777
67632,786
67633,19644
67634,19644
67635,19614
67636,19643
67637,19643
67637,19645
67638,19644
67639,777
67640,19644
67641,777
67641,785
67642,777
67642,791
67643,777
67644,777
67645,19643
67646,19646
67646,19647
67646,19648
67646,19649
67646,19650
67646,19651
67646,19652
67646,19653
67647,777
67648,19637
67648,885
67649,777
67649,789
67649,790
67650,777
67651,6942
67651,6051
67652,11229
67652,19632
67653,11229
67653,1099
67654,11229
67655,11229
67655,19579
67656,11229
67657,11229
67658,11229
67659,11229
67660,19654
67661,19654
67662,11229
67662,19655
67663,19654
67664,19654
67665,11229
67666,11229
67666,1099
67667,11229
67668,19656
67668,10846
67669,19654
67670,11229
67671,19654
67672,19654
67673,19654
67673,16188
67673,19657
67674,11229
67675,19654
67676,19654
67677,19654
67678,19656
67679,19654
67679,16188
67679,19657
67680,11229
67680,19631
67680,6873
67681,19654
67681,16188
67681,19657
67682,19654
67682,16188
67682,19657
67683,19654
67684,6917
67685,19654
67685,16188
67685,19657
67686,19656
67687,19656
67687,10846
67688,19656
67689,19656
67689,6889
67689,19658
67690,19656
67690,19659
67691,19656
67692,19656
67693,19656
67693,6721
67694,19654
67694,16188
67694,19657
67695,19656
67695,6889
67696,19654
67697,19654
67697,11274
67698,19656
67699,19654
67699,11274
67700,19654
67701,6812
67702,18662
67702,19619
67703,8772
67704,19581
67704,19565
67704,6737
67705,6942
67705,6955
67706,19581
67706,19565
67706,6737
67707,19581
67707,6767
67708,19581
67709,19660
67709,19661
67709,19662
67709,19663
67709,19664
67709,19665
67709,19666
67710,11229
67710,19632
67711,19581
67711,6767
67712,19581
67713,19581
67713,6767
67714,11229
67714,19667
67714,19572
67715,11229
67716,11229
67716,19579
67717,11229
67718,11229
67718,19667
67718,19572
67719,11229
67720,11229
67720,1099
67721,11229
67721,19667
67721,19572
67722,11229
67723,11229
67723,19579
67724,19668
67725,11229
67725,19655
67726,11229
67726,1099
67727,11229
67728,11229
67728,1099
67729,11229
67729,19655
67730,19669
67730,6767
67730,19588
67731,11229
67731,19655
67732,11229
67732,1099
67733,11229
67734,11229
67735,11229
67736,11229
67737,11229
67738,11229
67739,11229
67740,19660
67740,19661
67740,19662
67740,19663
67740,19664
67740,19665
67740,19666
67741,11229
67742,11229
67742,1099
67743,19668
67744,11229
67744,19631
67744,6873
67745,19668
67746,799
67747,19662
67748,19668
67749,19668
67750,799
67751,8772
67751,6722
67752,6761
67752,11749
67753,11136
67754,19581
67755,19581
67756,19581
67757,19581
67758,19581
67758,6767
67759,19670
67759,19565
67759,19671
67760,19670
67760,19565
67760,19671
67761,19670
67761,19565
67761,19671
67762,19670
67762,19565
67762,19671
67763,19670
67763,19565
67763,19671
67764,19670
67764,19565
67764,19671
67765,19670
67765,19565
67765,19671
67766,19670
67766,19565
67766,19671
67767,19670
67767,19565
67767,19671
67768,19581
67768,6767
67769,19672
67769,19673
67769,19674
67770,19669
67770,19572
67771,19672
67771,19673
67771,19674
67772,19669
67772,19572
67773,19670
67773,19565
67773,19671
67774,19669
67774,19572
67775,19670
67775,19565
67775,19671
67776,19669
67776,19572
67777,19669
67777,19572
67778,7361
67779,19669
67779,884
67779,19675
67780,19669
67780,19572
67781,19669
67781,884
67781,19675
67782,19669
67782,11228
67783,7361
67783,6869
67784,7361
67785,7361
67785,6869
67786,19669
67787,19669
67787,884
67787,19675
67788,7361
67789,7361
67789,19676
67790,7361
67791,7361
67791,19568
67792,7361
67792,19568
67793,19669
67793,6902
67793,11234
67794,7361
67794,11229
67794,6873
67794,19624
67794,19677
67795,11231
67796,19669
67796,6902
67796,11234
67797,11231
67798,11231
67799,11231
67800,11231
67801,19678
67801,1167
67802,6767
67802,19657
67802,19590
67803,6723
67803,6684
67803,5988
67804,18662
67804,6849
67805,19679
67805,11136
67806,6955
67806,6551
67806,16917
67807,6723
67808,6761
67808,19680
67809,6761
67809,6332
67810,6761
67811,19655
67812,6723
67812,19681
67813,19682
67813,6871
67813,6732
67813,19683
67813,19684
67814,19682
67815,19667
67816,19682
67816,7361
67817,19667
67818,11272
67818,19685
67819,19667
67820,19667
67821,478
67822,19568
67822,6871
67823,19686
67823,789
67824,19568
67824,19585
67825,11272
67826,19568
67826,6723
67827,11272
67828,11272
67829,19568
67829,19687
67830,19568
67830,19600
67830,6812
67830,19688
67830,19689
67831,19568
67831,11274
67831,16189
67832,11272
67833,11272
67834,11272
67834,6955
67835,19568
67835,19600
67835,19690
67835,13172
67835,19691
67836,11272
67836,6955
67836,11273
67836,11274
67837,11272
67838,19568
67838,19600
67838,19690
67838,13172
67838,19691
67839,19568
67839,6871
67840,11272
67840,11275
67841,11272
67841,11275
67842,11272
67842,6955
67843,19568
67843,16189
67844,19568
67844,19600
67844,6812
67844,19688
67844,19689
67845,841
67846,19568
67846,19692
67847,838
67848,19568
67848,6871
67849,19693
67850,19693
67851,6723
67851,19587
67852,8772
67853,6723
67854,6723
67854,19565
67855,6723
67855,6902
67856,6723
67856,19679
67857,6723
67857,19587
67858,19694
67858,6858
67859,6723
67860,6723
67860,6902
67861,6723
67862,6723
67862,19695
67863,6723
67863,13171
67863,19631
67863,6717
67863,15752
67864,6871
67864,8772
67865,6723
67866,6812
67866,16911
67867,6723
67868,6723
67868,19565
67869,6723
67870,6723
67871,6723
67872,6723
67873,6723
67873,19696
67873,19697
67873,19698
67874,19588
67874,19602
67875,19699
67875,19700
67875,19701
67876,19699
67877,19699
67877,19700
67877,19701
67878,19588
67878,19602
67879,19588
67879,789
67879,19601
67879,11230
67879,19602
67880,19588
67880,6717
67880,19602
67881,11272
67881,19685
67882,19702
67883,11272
67883,19634
67883,19703
67884,19588
67884,779
67884,11230
67884,19704
67885,19588
67885,779
67885,11230
67885,19704
67886,19588
67886,779
67886,11230
67886,19704
67887,19588
67887,779
67887,11230
67887,19704
67888,19588
67888,19602
67889,19705
67890,840
67891,19706
67892,19588
67892,19602
67893,19706
67894,17108
67894,19600
67895,17862
67896,17862
67897,17108
67897,13172
67898,19706
67899,19707
67900,19706
67901,6812
67901,16911
67902,14031
67902,16985
67903,18662
67904,6812
67904,19708
67905,6717
67905,19584
67905,6878
67906,11136
67907,6872
67907,6789
67908,19709
67909,6955
67910,8772
67910,19633
67910,17107
67911,18032
67912,19710
67913,19711
67913,19712
67914,19568
67915,19713
67916,837
67917,19714
67918,19715
67919,877
67920,19716
67920,19717
67921,877
67922,877
67922,884
67923,877
67923,885
67924,19715
67925,12175
67926,19617
67927,19718
67928,19715
67929,837
67930,19716
67930,19719
67931,19716
67932,19617
67933,19720
67934,839
67935,2811
67935,2835
67935,2836
67936,19716
67937,19721
67937,5785
67937,19722
67937,19723
67937,19724
67937,19725
67937,19726
67937,19727
67937,19728
67937,19729
67938,837
67939,837
67940,839
67941,19730
67942,839
67943,837
67944,19720
67945,837
67946,19721
67946,5785
67946,19722
67946,19723
67946,19724
67946,19725
67946,19726
67946,19727
67946,19728
67946,19729
67947,19721
67947,5785
67947,19722
67947,19723
67947,19724
67947,19725
67947,19726
67947,19727
67947,19728
67947,19729
67948,837
67949,837
67950,837
67951,8772
67951,19731
67952,8772
67952,6663
67952,19639
67953,8772
67954,8772
67954,11057
67955,6053
67956,6761
67956,6723
67957,19732
67958,11273
67959,19733
67959,6717
67960,2811
67961,11532
67962,11532
67963,19734
67964,11237
67964,19588
67965,857
67966,1155
67967,19713
67968,19713
67969,11532
67970,11237
67970,779
67971,19713
67972,19713
67973,11532
67974,19735
67975,19736
67976,19713
67977,2811
67978,11532
67979,864
67980,2811
67981,11237
67981,779
67982,12175
67983,11237
67983,19588
67984,19735
67985,2811
67986,19736
67987,2811
67987,2832
67988,11532
67989,886
67990,864
67991,12175
67992,12175
67993,19736
67994,19737
67995,886
67996,19737
67997,886
67998,864
67999,886
67999,887
68000,886
68001,19565
68002,19565
68003,19565
68004,19565
68005,19565
68006,19565
68007,19565
68008,19565
68009,19565
68010,6812
68010,6771
68011,19565
68012,6812
68012,6771
68013,19565
68014,19565
68015,6717
68016,19565
68016,19566
68017,19565
68018,19565
68018,19567
68019,19565
68020,19565
68021,19565
68022,19565
68023,19565
68024,19565
68024,11749
68024,19567
68025,19565
68025,19567
68026,19565
68027,19565
68028,19565
68028,6717
68029,19565
68030,19565
68030,19567
68031,19565
68032,19565
68033,19565
68033,19571
68034,19565
68035,19565
68036,19565
68037,19565
68038,19565
68038,19567
68039,19565
68039,19571
68040,19565
68040,19566
68041,19565
68042,19565
68043,6717
68044,19565
68045,19565
68046,19565
68046,19568
68047,19565
68048,19565
68048,6717
68048,11749
68048,6871
68048,6874
68048,13172
68049,19565
68049,6717
68049,11749
68049,6871
68049,6874
68049,13172
68050,19565
68050,6717
68050,11749
68050,6871
68050,6874
68050,13172
68051,6717
68051,6812
68051,19569
68052,6717
68052,6812
68052,19569
68053,6717
68053,6812
68054,6717
68054,6812
68055,6717
68055,6812
68056,6717
68056,6812
68056,6990
68057,6717
68057,6812
68058,6717
68058,6812
68059,6717
68059,6812
68059,19569
68060,6717
68060,6676
68060,6812
68060,6737
68061,6717
68061,6812
68061,19569
68062,6717
68062,6812
68063,6717
68063,6812
68063,19569
68064,6717
68065,6717
68065,19572
68066,19565
68067,6717
